Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
15,sat,12,3,0,0,0,0.1818,0.0,0.1818,0,0.1818,21.475,21.61,0,0.0,21.61,1,1,0.8284,0.8284,-,[70.  1.  9.  2.  0. 12.  4.  1.  1.  1. 16. 25. 31.],[70.  1.  9.  2.  0. 12.  4.  0.  0.  1. 16. 25. 31.]
16,sat,13,3,0,0,0,0.1818,0.0,0.1818,0,0.1818,22.465,22.61,0,0.0,22.61,1,1,0.8284,0.8284,-,[69.  3.  3.  1.  3.  6.  5.  2.  0.  1.  2. 90. 40.],[69.  3.  3.  1.  3.  6.  5.  1.  1.  1.  2. 90. 40.]
17,sat,14,3,0,0,0,0.1818,0.0,0.1818,0,0.1818,23.659,23.8,0,0.0,23.8,1,1,0.8284,0.8284,-,[66.  6. 11. 12.  0. 10.  1.  4.  1.  0. 11. 62. 29.],[66.  6. 11. 12.  0. 10.  1.  0.  0.  0. 11. 62. 29.]
18,sat,15,3,0,0,0,0.2727,0.0,0.2727,0,0.2727,5.215,5.38,0,0.0,5.38,1,1,0.8284,0.4774,-,[50.  1. 15.  5.  0.  4.  0.  4.  1. 19.  9. 51.  9.],[50.  1. 15.  5.  0.  4.  0.  0.  0. 19.  9. 51.  9.]
19,unsat,15,4,0,0,0,0.2727,0.0909,0.3636,0,0.3636,2.486,2.65,0,0.0,2.65,0,0,0.8284,0.2507,-,,
20,sat,16,4,0,0,0,0.1818,0.0,0.1818,0,0.1818,22.741,22.89,0,0.0,22.89,1,1,0.8284,0.8284,-,[46.  6.  0. 11.  4.  5.  0.  4.  1.  0. 18. 41.  0.],[46.  6.  0. 11.  4.  5.  0.  0.  0.  0. 18. 41.  0.]
21,sat,17,4,0,0,0,0.1818,0.0,0.1818,0,0.1818,7.417,7.56,0,0.0,7.56,1,1,0.8284,0.8284,-,[30.  4. 14. 11.  2. 12.  5.  4.  1.  0. 11. 18. 38.],[30.  4. 14. 11.  2. 12.  5.  2.  0.  0. 11. 18. 38.]
22,sat,18,4,0,0,0,0.3636,0.0,0.3636,0,0.3636,6.509,6.65,0,0.0,6.65,1,1,0.8284,0.2566,-,[61.  6.  0. 10.  1. 11.  3.  2.  1. 12.  8. 31. 40.],[61.  6.  0. 10.  1. 11.  3.  1.  0. 12.  8. 31. 40.]
23,unsat,18,5,0,0,0,0.1818,0.0,0.1818,0,0.1818,9.479,9.71,0,0.0,9.71,0,0,0.8284,0.8284,-,,
24,sat,19,5,0,0,0,0.1818,0.0,0.1818,0,0.1818,17.471,17.66,0,0.0,17.66,1,1,0.8284,0.8284,-,[100.   6.  10.  15.   3.  13.   2.   4.   1.   4.  19.  11.   0.],[100.   6.  10.  15.   3.  13.   2.   0.   0.   4.  19.  11.   0.]
25,sat,20,5,0,0,0,0.1818,0.0,0.1818,0,0.1818,8.955,9.12,0,0.0,9.12,1,1,0.8284,0.8284,-,[100.   5.  12.  11.   0.   1.   2.   4.   1.   0.   9.  74.  12.],[100.   5.  12.  11.   0.   1.   2.   0.   0.   0.   9.  74.  12.]
26,unsat,20,6,0,1,1,0.0909,0.0,0.0909,0.0,0.0909,100.026,100.23,78.276,78.32,178.55,0,0,0.8284,0.8284,-,,
27,sat,21,6,0,0,0,0.1818,0.0,0.1818,0,0.1818,55.214,55.36,0,0.0,55.36,1,1,0.8284,0.8284,-,[68.  5.  0. 16.  3.  9.  0.  4.  1.  2.  7.  1. 20.],[68.  5.  0. 16.  3.  9.  0.  0.  0.  2.  7.  1. 20.]
28,sat,22,6,0,0,0,0.1818,0.0,0.1818,0,0.1818,48.178,48.33,0,0.0,48.33,1,1,0.8284,0.8284,-,[60.  4.  8. 12.  6.  8.  1.  4.  0.  1.  9. 16. 31.],[60.  4.  8. 12.  6.  8.  1.  3.  1.  1.  9. 16. 31.]
29,sat,23,6,0,0,0,0.3636,0.0,0.3636,0,0.3636,1.877,2.04,0,0.0,2.04,1,1,0.8284,0.2566,-,[64.  4. 10. 11.  2.  2.  5.  4.  1. 10. 10. 10. 40.],[64.  4. 10. 11.  2.  2.  5.  3.  0. 10. 10. 10. 40.]
