Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
25,unknown,7,14,4,1,0,0.4,0.0,0.4,0.04,0.48,100.048,100.42,100.02,100.05,200.47,0,0,0.8524,0.8358,-,,
26,unsat,7,15,4,0,0,0.76,0.0,0.76,0,0.76,1.837,1.98,0,0.0,1.98,0,0,0.8524,0.2445,-,,
27,unsat,7,16,4,0,0,0.8,0.0,0.8,0,0.8,0.434,0.56,0,0.0,0.56,0,0,0.8524,0.2445,-,,
28,unsat,7,17,4,0,0,0.84,0.0,0.84,0,0.84,0.12,0.22,0,0.0,0.22,0,0,0.8524,0.2445,-,,
29,sat,8,17,4,1,1,0.36,0.0,0.36,0.16,0.56,100.007,100.33,35.388,35.43,135.76,0,0,0.8524,0.3085,-,[70.  2.  9.  4.  0.  9.  0.  4.  1.  1. 12. 21. 19.],[70.  2.  9.  4.  0.  9.  0.  3.  0.  1. 12. 21. 19.]
30,unknown,8,17,5,1,0,0.44,0.0,0.44,0.12,0.6,100.009,100.3,100.024,100.06,200.35,0,0,0.8524,0.8287,-,,
31,unknown,8,17,6,1,0,0.4,0.0,0.4,0.12,0.56,100.233,100.47,100.138,100.17,200.64,0,0,0.8524,0.8287,-,,
1,sat,1,0,0,0,0,0.48,0.0,0.48,0,0.48,34.496,34.75,0,0.0,34.75,0,0,0.8524,0.3191,-,[14.  6. 15. 14.  5.  0.  2.  4.  1.  0. 10. 80. 20.],[14.  6. 15. 14.  5.  0.  2.  0.  0.  0. 10. 80. 20.]
2,unsat,1,1,0,0,0,0.84,0.0,0.84,0,0.84,0.073,0.25,0,0.0,0.25,0,0,0.8524,0.2445,-,,
3,unsat,1,2,0,0,0,0.72,0.0,0.72,0,0.72,1.239,1.47,0,0.0,1.47,0,0,0.8524,0.2445,-,,
4,unsat,1,3,0,0,0,0.84,0.0,0.84,0,0.84,0.094,0.23,0,0.0,0.23,0,0,0.8524,0.2445,-,,
5,unsat,1,4,0,0,0,0.76,0.0,0.76,0,0.76,3.073,3.22,0,0.0,3.22,0,0,0.8524,0.2445,-,,
6,sat,2,4,0,1,1,0.4,0.0,0.4,0.2,0.64,100.045,100.39,13.747,13.78,114.17,1,0,0.8524,0.7555,-,[20.  0.  9.  7.  0.  0.  1.  1.  1.  0.  8. 90. 29.],[20.  0.  9.  7.  0.  0.  1.  0.  0.  0.  8. 90. 29.]
7,unsat,2,5,0,0,0,0.84,0.0,0.84,0,0.84,0.068,0.25,0,0.0,0.25,0,0,0.8524,0.2445,-,,
8,unsat,2,6,0,0,0,0.76,0.0,0.76,0,0.76,1.003,1.15,0,0.0,1.15,0,0,0.8524,0.2445,-,,
9,sat,3,6,0,0,0,0.56,0.0,0.56,0,0.56,39.527,39.77,0,0.0,39.77,1,0,0.8524,0.3588,-,[96.  5. 15. 11.  1.  0.  1.  3.  1.  0. 10. 50. 35.],[96.  5. 15. 11.  1.  0.  1.  1.  0.  0. 10. 50. 35.]
10,unsat,3,7,0,0,0,0.84,0.0,0.84,0,0.84,0.045,0.18,0,0.0,0.18,0,0,0.8524,0.2445,-,,
11,sat,4,7,0,0,0,0.6,0.0,0.6,0,0.6,23.012,23.21,0,0.0,23.21,0,0,0.8524,0.2445,-,[100.   6.  11.  15.   0.  10.   3.   4.   1.   0.   0.  88.  17.],[100.   6.  11.  15.   0.  10.   3.   3.   0.   0.   0.  88.  17.]
12,unknown,4,7,1,1,0,0.44,0.0,0.44,0.12,0.6,100.036,100.31,100.004,100.04,200.35,0,0,0.8524,0.8287,-,,
13,sat,5,7,1,1,1,0.4,0.0,0.4,0.2,0.64,100.021,100.39,27.486,27.52,127.91,0,0,0.8524,0.3368,-,[28.  6. 10.  1.  6. 13.  1.  0.  1.  1. 10. 77. 30.],[28.  6. 10.  1.  6. 13.  1.  4.  0.  1. 10. 77. 30.]
14,sat,6,7,1,0,0,0.48,0.0,0.48,0,0.48,38.535,38.88,0,0.0,38.88,0,0,0.8524,0.3085,-,[95.  6.  1. 11.  2.  7.  5.  0.  0.  0. 19.  3. 30.],[95.  6.  1. 11.  2.  7.  5.  4.  1.  0. 19.  3. 30.]
15,unsat,6,8,1,0,0,0.84,0.0,0.84,0,0.84,0.103,0.25,0,0.0,0.25,0,0,0.8524,0.2445,-,,
16,unsat,6,9,1,0,0,0.8,0.0,0.8,0,0.8,0.416,0.52,0,0.0,0.52,0,0,0.8524,0.2445,-,,
