Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
135,sat,65,70,0,0,0,0.0769,0.0,0.0769,0,0.0769,2.01,2.68,0,0.0,2.68,1,1,0.832,0.832,-,[100.   0.  10.   4.   6.  10.   0.   1.   1.   0.  17.  80.   0.],[100.   0.  10.   4.   6.  10.   0.   3.   0.   0.  17.  80.   0.]
136,unsat,65,71,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.389,0.88,0,0.0,0.88,0,0,0.832,0.2445,-,,
137,unsat,65,72,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.259,0.76,0,0.0,0.76,0,0,0.832,0.2445,-,,
138,unsat,65,73,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.538,1.03,0,0.0,1.03,0,0,0.832,0.2445,-,,
139,unsat,65,74,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.553,1.04,0,0.0,1.04,0,0,0.832,0.2445,-,,
140,sat,66,74,0,0,0,0.0769,0.0,0.0769,0,0.0769,3.531,4.13,0,0.0,4.13,1,1,0.832,0.832,-,[44.  6. 15.  6.  4.  8.  4.  3.  1.  2.  2. 26. 40.],[44.  6. 15.  6.  4.  8.  4.  4.  0.  2.  2. 26. 40.]
141,sat,67,74,0,0,0,0.0769,0.0,0.0769,0,0.0769,21.07,21.65,0,0.0,21.65,1,1,0.832,0.832,-,[86.  5. 10.  4.  5.  7.  4.  0.  1.  0. 19. 62. 40.],[86.  5. 10.  4.  5.  7.  4.  2.  0.  0. 19. 62. 40.]
142,unsat,67,75,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.489,0.98,0,0.0,0.98,0,0,0.832,0.2445,-,,
143,unsat,67,76,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.473,0.96,0,0.0,0.96,0,0,0.832,0.2445,-,,
144,sat,68,76,0,0,0,0.0769,0.0,0.0769,0,0.0769,3.702,4.37,0,0.0,4.37,1,1,0.832,0.832,-,[90.  6. 14. 11.  3.  2.  3.  1.  1.  0.  1. 13. 10.],[90.  6. 14. 11.  3.  2.  3.  4.  0.  0.  1. 13. 10.]
145,sat,69,76,0,0,0,0.0769,0.0,0.0769,0,0.0769,16.278,16.86,0,0.0,16.86,1,1,0.832,0.832,-,[20.  6. 15.  4.  0.  2.  5.  4.  0.  0.  0. 80. 10.],[20.  6. 15.  4.  0.  2.  5.  3.  1.  0.  0. 80. 10.]
146,unsat,69,77,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.387,0.88,0,0.0,0.88,0,0,0.832,0.2445,-,,
147,unsat,69,78,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.372,0.87,0,0.0,0.87,0,0,0.832,0.2445,-,,
148,unsat,69,79,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.625,1.12,0,0.0,1.12,0,0,0.832,0.2445,-,,
149,unsat,69,80,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.582,1.07,0,0.0,1.08,0,0,0.832,0.2445,-,,
150,unsat,69,81,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.326,0.82,0,0.0,0.82,0,0,0.832,0.2445,-,,
151,unsat,69,82,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.316,0.81,0,0.0,0.81,0,0,0.832,0.2445,-,,
152,sat,70,82,0,0,0,0.2308,0.0,0.2308,0,0.2308,1.42,1.99,0,0.0,1.99,1,1,0.832,0.2445,-,[10.  0. 10.  2.  0. 12.  0.  4.  1. 10. 17. 40.  0.],[10.  0. 10.  2.  0. 12.  0.  3.  0. 10. 17. 40.  0.]
153,unsat,70,83,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.689,1.18,0,0.0,1.18,0,0,0.832,0.2445,-,,
